LASSO__Total_Production_Value_Per_Capita,LASSO__Human capital index,LASSO__Rule of law index,LASSO__Political stability — estimate,LASSO__Trade (% of GDP),"LASSO__Gross fixed capital formation, all, Constant prices, Percent of GDP",LASSO__Share of investment in GDP,LASSO__Domestic credit to private sector (% of GDP),LASSO__Landlocked,LASSO__Urban population (% of total population),LASSO__Government revenue,LASSO__Capital depreciation rate,"LASSO__Use of IMF credit (DOD, current US$)",LASSO__Real interest rate (%),"LASSO__Inflation, consumer prices (annual %)",LASSO__Access to electricity (% of population),LASSO__Adjusted savings: gross savings (% of GNI),LASSO__L1_ECI,LASSO__Forestry rents (% of GDP),LASSO__Inflation_roll5,LASSO__RealRate_roll5,LASSO__Resource_HHI,LASSO__HCI_x_ProductionValue,LASSO__RuleOfLaw_x_ProductionValue,Ridge__Total_Production_Value_Per_Capita,Ridge__Human capital index,Ridge__Rule of law index,Ridge__Political stability — estimate,Ridge__Trade (% of GDP),"Ridge__Gross fixed capital formation, all, Constant prices, Percent of GDP",Ridge__Share of investment in GDP,Ridge__Domestic credit to private sector (% of GDP),Ridge__Landlocked,Ridge__Urban population (% of total population),Ridge__Government revenue,Ridge__Capital depreciation rate,"Ridge__Use of IMF credit (DOD, current US$)",Ridge__Real interest rate (%),"Ridge__Inflation, consumer prices (annual %)",Ridge__Access to electricity (% of population),Ridge__Adjusted savings: gross savings (% of GNI),Ridge__L1_ECI,Ridge__Forestry rents (% of GDP),Ridge__Inflation_roll5,Ridge__RealRate_roll5,Ridge__Resource_HHI,Ridge__HCI_x_ProductionValue,Ridge__RuleOfLaw_x_ProductionValue,Elastic Net__Total_Production_Value_Per_Capita,Elastic Net__Human capital index,Elastic Net__Rule of law index,Elastic Net__Political stability — estimate,Elastic Net__Trade (% of GDP),"Elastic Net__Gross fixed capital formation, all, Constant prices, Percent of GDP",Elastic Net__Share of investment in GDP,Elastic Net__Domestic credit to private sector (% of GDP),Elastic Net__Landlocked,Elastic Net__Urban population (% of total population),Elastic Net__Government revenue,Elastic Net__Capital depreciation rate,"Elastic Net__Use of IMF credit (DOD, current US$)",Elastic Net__Real interest rate (%),"Elastic Net__Inflation, consumer prices (annual %)",Elastic Net__Access to electricity (% of population),Elastic Net__Adjusted savings: gross savings (% of GNI),Elastic Net__L1_ECI,Elastic Net__Forestry rents (% of GDP),Elastic Net__Inflation_roll5,Elastic Net__RealRate_roll5,Elastic Net__Resource_HHI,Elastic Net__HCI_x_ProductionValue,Elastic Net__RuleOfLaw_x_ProductionValue,b
0.018762153618185357,0.31645028875389597,0.22546027860696574,0.08494547782833631,-0.0,0.0,-0.006821796336983251,0.017515334343063602,0.0,0.07249134184550755,-0.0,-0.045838433517117395,-0.0029744935826962102,-0.0,-0.026974780338109468,0.2645577555118618,-0.08765302472791049,0.1214161594863826,-0.0,-0.0,-0.03590501808785188,-0.004155260845400058,0.036238921410049335,0.0,0.04247948390344303,0.25362646847179643,0.16342402112522678,0.11049668612950286,-0.006956001843496669,0.009812664574698128,-0.02768675547134661,0.053705359496049696,0.033906311865294025,0.0769816251961676,-0.02747440403472108,-0.09412037326555642,-0.07400433342001692,-0.02476662573901512,-0.05185784282895375,0.22087982756482102,-0.08781657523149403,0.1328319961709824,-0.03995024700127665,0.0008845014133132202,-0.04212678057075845,-0.023495631550817346,0.03870243087851338,-0.005330700263255146,0.021832864804467465,0.303210127854639,0.21409605467421672,0.09102165493261714,-0.002497357794483206,0.0,-0.011163310462742706,0.021875053613680636,0.007858032514787491,0.07601712732658242,-0.0,-0.056914398655877954,-0.01779248815939467,-0.00011893842024107026,-0.032752632381098296,0.2637364382085512,-0.09020169313535388,0.12515648593475684,-0.0,-0.0,-0.04223943186129208,-0.006113261202475354,0.035517312061032626,0.0,168
0.0,0.31216787510446903,0.18497636263535774,0.1637282131182455,0.07221283602180013,0.004523456722436184,-0.0,0.10899239438640573,0.1082818895215904,0.22238429890854317,-0.0715402374579297,-0.12085982773373695,-0.1401679193032832,-0.0909910808229805,0.007227892788481827,0.1464286945082458,-0.07226875127091716,0.022329453676010136,-0.07220244741720633,0.042110481723314885,0.0930511109562739,-0.018409036681920368,0.09000108563564688,-0.12969198075897395,-0.0024718045147155026,0.22818497950151356,0.192688727068432,0.16499849631599744,0.06309384725350846,-0.002168713146402166,-0.0012682235796002213,0.13297485532707354,0.10711052902038264,0.17354310832945846,-0.033152949069141666,-0.11009851388101781,-0.1235236511390688,-0.06574216850594702,0.013277145012298267,0.1506033104933958,-0.0632581912059854,0.03328802420038984,-0.07343739130570148,0.031732464858823556,0.06733535418823194,-0.04275002335168843,0.04516697340105288,-0.06542524332633737,0.0,0.30690304852596423,0.18690469670946486,0.16351785261822815,0.07063814191966841,0.0030268605112079693,-0.0,0.11068545000731884,0.10851289971396538,0.21977601580023,-0.06742317210167703,-0.12005410819476477,-0.13888695337072374,-0.08905562723188669,0.007447608281862749,0.14766700516665077,-0.07232867321987668,0.022432136663371422,-0.07067548406165576,0.04113465476572243,0.09079524450481691,-0.018581537811854038,0.08548516126031083,-0.12438470706265566,169
-0.2181795858745059,0.08184805137518529,0.04914768214883672,0.13614338125747616,-0.0,0.06819036976765759,-0.05914301540107049,0.2359578173998213,0.17678156379778903,0.16211459860945132,0.0,-0.018825195583280312,-0.1453025508736166,-0.04734276375931927,-0.0402176262927989,0.467450795963683,-0.012912021571596002,0.08221868666978407,-0.0,0.0,-0.0011651083804512705,-0.04707583191055996,0.04340675837405893,-0.03203603861623151,-0.2288795582228697,0.14103991765340138,0.046773927737665213,0.13714815877970293,-0.014713824888966352,0.09116848484225264,-0.0694653503836312,0.20248610870184156,0.17142473145337317,0.1630289604480269,0.006929236833750562,-0.03400125390120548,-0.15875672214795777,-0.05531319173490758,-0.06897281985401833,0.3639537380991787,-0.05030076534808614,0.09626389763561896,-0.06840274173294524,0.01389383201960307,-0.007625345402587226,-0.059259171014350714,0.06622306090657858,-0.0669920813495872,-0.20916415109637795,0.10642241259972059,0.04785475919677735,0.13592701357718479,-0.0,0.06652994358700035,-0.055686491054016914,0.23613367712957833,0.16057339215448654,0.1533069935628802,0.0,-0.025059887504248406,-0.1442823433155355,-0.04647181438529573,-0.04124084135867121,0.4333126912033062,-0.01565282824906948,0.08037605385029765,-0.0,0.0,-0.0,-0.045987116348508446,0.042950132691211146,-0.035120422024412165,170
-0.11976679008209373,0.10319185169762408,0.23969881046557545,0.11673808729639887,-7.038956715514581e-05,-0.0,-0.02122420312923065,0.23407637325367853,0.006142649661886184,0.0831989724443814,-0.0,-0.06015842902874315,-0.006668033610024598,-0.0951399269955386,-0.06792142261843068,0.16047368222707364,-0.06936367242791236,0.16047508310806818,-0.0,0.013271915701491938,-0.0,-0.062155752030793286,0.0,-0.023601095614990523,-0.12086828606434996,0.1381305383707431,0.2127259122583369,0.11720736166558808,-0.023770367803304257,0.0046786209141304125,-0.03298203120052062,0.22912868642965922,0.030522736630894866,0.09107795060606784,-0.009116224892878116,-0.06745324955785066,-0.05014121391334076,-0.10897094463647991,-0.08384049430149935,0.16092313840979217,-0.08329757406887883,0.14671856197895156,-0.006886730083269487,0.030289146331581356,-0.00819140352778084,-0.07859311402149063,0.025334008209900078,-0.03289059568609774,-0.11722844003511179,0.11037009080243874,0.23286588941196817,0.11709443692705618,-0.0038006902630403454,-0.0,-0.020972850023823573,0.23292304160392022,0.008214939735877235,0.0832342904047602,-0.0,-0.06136178636006939,-0.013582257147974753,-0.0950664110101068,-0.06782581211028398,0.1545428037898301,-0.0709462308962424,0.15891882086339415,-0.0,0.013203281536895473,-0.0,-0.06348882854950742,0.0,-0.023202735023410886,171
-0.1721441960861373,0.23911217225740938,0.15324129688533147,0.030364873177298638,-0.06664362647385967,0.05310706255762787,-0.0038684056899318136,0.2480204417960375,0.13113684826020336,0.17489533795650966,0.0,-0.0015853844782494106,-0.20135383383858355,-0.01692565868382333,-0.0007966004802686152,0.2140966347923476,-0.0,0.1340249746198332,-0.030090024416015156,0.02342184075910087,0.08807443858312676,-0.10301794704714391,0.061772072866576835,-0.09968040205000141,-0.1520873189142708,0.21061476499539108,0.14582840135119804,0.061133521526739114,-0.05514486439772542,0.06815709996535432,-0.005469630834481444,0.2321486959490417,0.12411899093299576,0.1561361550764723,0.03362576259988308,-0.025898811409090526,-0.16480440517541195,-0.028757808512238362,-0.013446697542714497,0.16112498278540976,-0.0008777685476516978,0.1279078913628046,-0.07010270719174164,0.03047576027148847,0.08894811433243928,-0.10588075349436749,0.043299236615384706,-0.09180156705736517,-0.1608659004115031,0.23452236578435248,0.16431525830216567,0.029975392346809702,-0.060364886161154235,0.0523899779232434,-0.0,0.24762110293853576,0.13165993785148708,0.16115573202391012,0.0,-0.006014553162516731,-0.18865134802938938,-0.010782472066059179,-0.0,0.19492714520778973,0.0,0.12754243610524288,-0.037250721948345014,0.021889060551101038,0.07526572309075265,-0.09898549637443993,0.04109733501194631,-0.08743991310322054,172
-0.17732005954419378,0.2077075021947579,0.07555388498859424,0.017299826193843695,-0.01907604964282678,0.0,-0.0,0.28720889411131684,0.09314632479104826,0.1497671566417293,0.1546140855284213,-0.04744649371495453,-0.17977153581336497,-0.07167984716908898,-0.005673761682908774,-0.0,-0.0,0.054071248377310394,0.016230404461122717,0.03756476307856137,-0.0,-0.07880976748023073,0.0,-0.04913336590330934,-0.1930157829105804,0.24191936638194883,0.059832999319640014,0.0381081806250515,-0.044181582265325293,0.016126375372996923,-0.006755399249925074,0.273399126577866,0.09283560119715764,0.16406134240431583,0.18204194632871024,-0.05826376271035928,-0.17793514407522668,-0.11334245387613749,-0.04503950468694343,-0.05112380374719839,-0.006752840947959222,0.06857766016493333,0.02800921048917401,0.06174595501948268,0.016367253808384576,-0.09599004116392246,0.008950132860191985,-0.07896804389140578,-0.17765325987757527,0.2072656864838974,0.07572098567829047,0.021746620866906423,-0.022041411662042883,0.0,-0.0,0.28297086748013006,0.09242349301583497,0.14944675683715966,0.1565782663029038,-0.04982189697590082,-0.17824048165902873,-0.07529269142217203,-0.010653847012481689,-0.0005341284540739454,-0.0,0.05506716744770399,0.01891245404461056,0.040027318170382645,-0.0,-0.0809440255616297,0.0,-0.05189414793444849,173
-0.0,0.2725966940102196,0.11546868849199303,0.16492406653541147,-0.0,0.09275231761495749,0.0,0.21470172101438378,-0.0,0.11289602713852119,0.0,-0.11669983447399207,-0.07318486449716723,-0.0,0.0,0.1853790442131519,-0.10175379398107427,0.08057581865036993,-0.0,0.0,0.0,-0.06639270948884447,0.0,0.0,-0.02312727069163242,0.21833276628066298,0.09592477358883952,0.17422164812109173,-0.005567917142125121,0.10865584563568356,0.029482504202470575,0.1768030084278082,-0.03923228014077616,0.12200859514180008,0.04570401815787493,-0.140056171359716,-0.1213955976046269,-0.059758182227082256,0.019328851239243237,0.19088806235597844,-0.1475571467244082,0.09869239090883634,-0.009231903656084721,-0.011072493179884896,0.048421146427845056,-0.10732102707918657,0.005049946243390932,0.029212623767113054,-0.0,0.26424861309172337,0.1228289924905927,0.15846127068983976,-0.0,0.09057398304702978,0.0,0.20998773545411747,-0.0,0.10598480651109164,0.0,-0.11458070054473254,-0.07327795292789224,-0.0,0.0,0.1852836040781092,-0.09591428821661999,0.07567388468695455,-0.0,0.0,0.0,-0.0697798530490116,0.0,0.0,174
-0.16280450654477477,0.017662398740167444,0.07756788465672784,0.23049531295406828,0.11878042401592935,-0.10119310070629305,-0.0,0.007376053508859611,0.1895186901059857,0.48171096389874113,-0.012727536544441038,-0.13131389232489307,-0.3173168806649738,-0.07240149900356624,-0.06604797465761841,0.3141411082950714,-0.06272397501619034,0.10807331971363084,-0.05227382362633113,-0.007805712344856546,-0.07118888867105914,-0.0,-0.0938488961775585,0.07325807107902628,-0.15773463967547868,0.06264707692706137,0.0969767346800407,0.212489014355714,0.12976052187862858,-0.09934390402270941,-0.011962767288480287,0.02453967551179953,0.18918228691589783,0.46544360251933825,-0.03912183056558157,-0.12854659919793984,-0.3032820412934898,-0.08360262620441501,-0.07702953724569707,0.2796836430384237,-0.06740152357308492,0.10292790225308245,-0.07038098819555968,-0.011514701494441044,-0.08066397734727344,0.00516862499052433,-0.1033093403865206,0.0755762771389071,-0.16100435250744466,0.02734029544494133,0.08121840201178433,0.22598729145158708,0.11879617033913394,-0.1004401087157412,-0.0,0.012673976137981312,0.18694783133445933,0.4753255975767554,-0.015085436857141019,-0.12955808262302196,-0.31134336540871177,-0.07463774456381529,-0.06779106870090244,0.3055621548713604,-0.06353526904824539,0.1076086494209803,-0.055921488043947254,-0.008276831344720528,-0.07165723410451072,-0.0,-0.09294502489723985,0.07128558747590015,175
0.0022010039103144254,0.2542866387765598,0.2888367131832659,0.06151969522289117,-0.18260154506290371,-0.01427272066341285,0.0,0.11356086237046709,-0.007849827925121667,0.2343561492858998,0.04367199768198855,-0.09249068504250395,0.011342091293096232,-0.11066028909547297,0.031493676504715316,0.2438107935212882,-0.1191345637564144,0.1727747894501519,-0.0,0.006075824571733623,0.0,0.07650212479244796,-0.04062259730483377,0.0390742790115606,0.03197360520277528,0.231703991130279,0.27835706471735694,0.08867908011645988,-0.17584656183756767,-0.019110176866068813,0.004283205132200583,0.12864332979694937,-0.018591937911738837,0.2213661591246068,0.06822808666699366,-0.10245237789306487,0.04366867448478818,-0.11437024968677235,0.031571740957785165,0.2000712705096836,-0.12346253339316499,0.18584617982437476,-0.03257784997681282,0.01702815521254179,0.0033343523632895626,0.08157213563771659,-0.05290812848652211,0.0432380523310797,0.0010355098005216318,0.2513435325307839,0.2803546291907017,0.0608322373310201,-0.17421117626444307,-0.011694619570208236,-0.0,0.11583371500790021,-0.007054832327687773,0.21829409883817474,0.028784933860062433,-0.09168708620309396,0.0,-0.10735192729993139,0.029765756731957155,0.2445898516048595,-0.11263354192203835,0.163583826375189,-0.0,0.0040852528989802055,-0.0,0.061878922254558426,-0.033262235801552076,0.027633308186357203,176
-0.0,0.24614743514687643,0.14153207701791934,0.07383233306413398,-0.002320197916106447,-0.0,-0.009078030658414737,0.10365670643156012,-0.0268619847039999,0.09888220310544493,0.0,-0.0347390574480822,-0.13722515726766968,-0.001128960250242781,-0.01697632673996245,0.24185540401384048,-0.017524168947079588,0.0,0.0,-0.0,-0.0,0.018660069035744384,0.0,-0.0,-0.02931137783463585,0.2258745851623476,0.11697151299013371,0.110324105722095,-0.023085915641990775,0.014666070863805931,-0.04974040603634732,0.11330079138724172,-0.05902942665539336,0.13520306050509368,0.04848150469759445,-0.06128951033113131,-0.12080646121998853,-0.051639108355079774,-0.06628889638976107,0.18934929983828416,-0.03133540518860379,0.04615530693497311,0.011146209803622107,0.015501036428075569,-0.013134918841063084,0.03508981671517885,-0.009707539915915648,-0.021048169163530243,-0.0,0.23661709326516198,0.1382901361205566,0.08180705898723468,-0.0,0.0,-0.008689000272734658,0.10273182316977117,-0.02994921160861481,0.09642325491868084,0.0,-0.03570284132964742,-0.13395203321659874,-0.002549599875002828,-0.01807211857024706,0.23689422103049054,-0.015735004745015033,0.0,0.0,-0.0,-0.0,0.01470518863997135,0.0,-0.0,177
-0.0671524294433488,0.3356577563861655,0.0,0.018136525207460664,-0.00592204857622684,-0.0,0.0,0.32436327119837277,0.028238769837784197,0.20205527553370695,-0.023552243215410096,-0.05804079096247473,-0.22507323661541395,-0.021567148334902572,-0.04058417429109222,0.0786449037070733,-0.061264865009326104,0.1467094171879567,-0.023068169069021278,-0.0,-0.0,0.02570910537378288,0.10003724044400214,-0.05948475138404688,-0.06949521439958595,0.2627086547238097,0.05527810754981977,0.05331730980375573,-0.019354634224792736,-0.002944907716077226,0.01964985177023475,0.2784959874552625,0.045082937764309085,0.18571418955432106,-0.024370385745629077,-0.06451665648075604,-0.1886475466197825,-0.043841643780157424,-0.05605637967652608,0.09754960974899166,-0.06597630755578472,0.14235850515777315,-0.073830469853961,0.00048812215840003805,3.5193335021648796e-05,0.0259668503131501,0.10823127019760743,-0.05726561663286404,-0.016960064211312492,0.3126045671828297,0.047229471936901996,0.0010212467515360168,-0.012197654160036429,-0.0,-0.0,0.3081926253153694,0.008490005666699966,0.1340729634242754,-0.0,-0.05189702196911446,-0.17605208655749327,-0.0,-0.012961676331748941,0.05339126370839469,-0.026451311463557243,0.12810680757988066,-0.014332561500347465,-0.0,0.0,0.0,0.02820599407012769,-0.0,178
-0.2915053754070772,0.3129409832292918,0.0808362362002909,0.22498368045563163,0.10858181389177633,0.14994774784448725,-0.10524160471204382,0.059416140353210196,0.07329420676517018,0.3813855154968426,0.16279881010199668,-0.1255789581171973,0.11717758318590343,-0.055525020755588454,-0.0421081006093969,-0.058212178059448276,-0.12506717036782514,0.04816168878684814,-0.2531564077859867,0.02030019466899587,-0.0578807666260874,0.014049377840074283,-0.032206878966592266,0.10855392038382237,-0.2899158543654607,0.3107683729133699,0.08262452435865661,0.22428904831464958,0.10915859794908088,0.15113163605743432,-0.10633461726699234,0.0611112517446264,0.07441610290873929,0.379963096081282,0.16385203294772366,-0.12558721607790307,0.12033489271261505,-0.05633234415829799,-0.045190845911729983,-0.05877485174053341,-0.12493695117476095,0.04966761419465628,-0.2540047797790842,0.022972612428121455,-0.05742623367755274,0.015119626840786162,-0.03457390415569608,0.10972397208513478,-0.290580036444268,0.3113416227800267,0.08093190382389309,0.22479783712687285,0.10834286619932487,0.1496230725940919,-0.10501224203246907,0.060208078951982186,0.07325602412368507,0.38004494970458075,0.16257381402051835,-0.12507512108923372,0.11683555451292257,-0.05534962427328586,-0.04201214044417683,-0.05611883957195433,-0.12475890066720456,0.048119218790841384,-0.25184629483689824,0.020179666415861563,-0.057839602564161305,0.013704510813671583,-0.0318423566113102,0.10813312222899205,179
-0.0,0.45850533120831893,0.2445359346022422,0.0,-0.035879221446614096,0.09571709258263483,0.013813766743515301,0.09254289067909525,-0.0,0.11996625666120742,0.0,-0.0,-0.05493998778742006,-0.0,0.0,0.15852288268532952,0.0,0.0,-0.0,0.021489423025481506,0.0,0.0,-0.0,0.09870908128684089,-0.03924559527118182,0.3670499266554795,0.22035644544379682,0.08304405947047896,-0.08052275822702815,0.08950668060435285,0.06500099754794354,0.0986764546359607,0.008993421054179046,0.14940437942085197,-0.02488260290489242,0.016675452804481728,-0.10710211565215155,-0.062153880643977075,-0.008122344870741947,0.18423844957754412,0.023930320824410985,0.019372463192315385,-0.03901462595356008,0.06994695160492298,0.052548539661108826,0.03855404723066424,-0.048494292676520605,0.18989757079622666,-0.0,0.4201366459932614,0.23659025719564747,0.02218805174303115,-0.040145453484145166,0.09048219593157522,0.02182939559129379,0.09849082738512813,-0.0,0.11478824301610666,0.0,-0.0,-0.060379354801439376,-0.0,0.0,0.1705480932003855,0.0,0.0,-0.0004109098386994905,0.021876857958354725,0.0,0.0,-0.0,0.10107566945248979,180
-0.1325860424810802,0.3155373943004199,0.06797865197003407,0.16709852069670655,-0.04648148803996636,-0.011183702083262779,-0.009592211656362966,0.18142821625789063,-0.032601880138621246,0.1950462006346768,-0.0,-0.03757055708955733,-0.06554863426494814,-0.05778410624126476,-0.0,0.2603779682967809,-0.08397089150039758,0.05868146554833506,-0.0,0.026495197966602622,-0.02019752610682765,-0.043759920963152545,0.012676959904686372,0.021728569959370895,-0.13036441802841048,0.2833075629975971,0.08424561231870835,0.16354140473320936,-0.037846676684442825,-0.015379385193049983,-0.014433814017642566,0.17459432528658006,-0.03732013360935664,0.17945352281758778,-0.001662530265726321,-0.03575357929192274,-0.0775703226882817,-0.06548640525307463,-0.007705283311831006,0.2431545769438523,-0.07563028504913374,0.06360412016561062,-0.023281939724944852,0.033531164598799276,-0.024104665596401866,-0.057334951159079404,0.009885538612930442,0.03621936993451805,-0.1188966434553957,0.3084060108295643,0.07626462548369246,0.16423593902348252,-0.04085874607719149,-0.006774693319150148,-0.008877813918313852,0.17806215925756783,-0.03140100498061055,0.18574454403401996,-0.0,-0.03747529714882511,-0.06526913894436781,-0.05822160081408117,-0.0,0.25122001526810783,-0.08528869339625558,0.05798746489775527,-0.0,0.025863726394853834,-0.01876731902776432,-0.04281996508470017,0.006247399753195787,0.023980729810916982,181
0.0,0.31898678716634615,0.13296117938759439,0.03338737759999586,-0.0556252930125362,0.020390909055930065,-0.04417846221893573,0.11208817849990452,-0.03133914545704389,0.08847833362154062,0.0,-0.17753518381677139,-0.08806395715704717,-0.032958410016887534,-0.0,0.11960718531534668,-0.0,0.150583624199314,-0.0,0.0,0.0,-0.01819919187510558,0.0,-0.0,0.005036286823467961,0.2797932251501725,0.10687460151962384,0.05729268257563872,-0.09755287838540476,0.07830332753974807,-0.0983629394053038,0.12597334367530097,-0.05186248923905202,0.09330679590229032,0.03547769620806389,-0.19522886415332188,-0.09771332118176687,-0.09433832286801476,-0.03444362732644185,0.13141661556286383,-0.010340415981499719,0.17453226089004298,0.026767029125994227,0.03385133933647434,0.040119592632911594,-0.04491804608508783,-0.004162546989125159,-0.03424216160307562,0.0,0.3010455218054459,0.13325976378651724,0.037848463403921305,-0.05494811499161674,0.017803557113467497,-0.03972641449310467,0.11336822460044825,-0.029715325501624548,0.08455107724719539,0.0,-0.17629360296268384,-0.08671598565255798,-0.03256661500918563,-0.0,0.12770604954479467,-0.0,0.15158388907040465,-0.0,0.0,0.0,-0.020436496852170808,0.0,-0.0,182
